update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
6150,55839,7872000,573.499094839286,23395,0.6870138910081651,0.3055932133064589,0.0,0.9729999899864197,0.8888888888888888,89.55555555555556,120.60413767649666,3.0,400.0,0.9839430928230286,2.7256208181381227,-1.3946593344211577,18.391355895996092,7.791179656982422,nan,11.177720069885254
6160,55990,7884800,584.4947238028423,23418,0.5194687526673079,0.349882859671584,0.0,0.9729999899864197,0.75,83.8125,56.54226157265024,3.0,200.0,1.1432932794094086,3.371320056915283,-0.17923762276768684,10.913392210006714,5.266026020050049,nan,4.523374080657959
6170,56132,7897600,573.3026316646572,23440,0.5974843762814999,0.3289037979451768,0.0,0.9610000252723694,0.8125,75.3125,55.67957294870355,7.0,200.0,1.0684038341045379,4.692112898826599,-0.15706145614385605,11.774523258209229,5.719515800476074,nan,5.56896448135376
6180,56289,7910400,555.0600063852419,23462,0.7652608687463014,0.30676140483076686,0.0,0.9909999966621399,0.9130434782608695,55.30434782608695,91.58480735153701,1.0,400.0,1.0163351207971574,4.771851849555969,-0.27382258474826815,11.724442958831787,5.578235149383545,nan,6.888855934143066
6190,56416,7923200,588.3873422685232,23485,0.4824062464758754,0.32390770379075057,0.0,0.9639999866485596,0.8125,124.4375,104.1231054749617,5.0,400.0,0.9902169704437256,4.481718921661377,0.5502440586686135,8.400337195396423,4.740509986877441,nan,5.434390544891357
6200,56572,7936000,587.9872289570432,23507,0.6523125022649765,0.2747387339720445,0.0,0.9235000014305115,0.9375,67.6875,66.83161560032796,9.0,291.0,0.9666424095630646,3.5897185683250425,-0.6067565351724624,12.256635093688965,5.511895179748535,nan,8.889875411987305
6210,56714,7948800,597.4343893809604,23755,0.5333684235811234,0.36927588712730053,0.0,0.9955000281333923,0.7894736842105263,81.57894736842105,77.80631539072803,1.0,286.0,0.9283843457698822,3.83456267118454,-0.43086072951555254,15.525532054901124,7.3226213455200195,nan,5.632246494293213
6220,56875,7961600,574.6038849993611,23777,0.6027750007808208,0.3168418550861644,0.0,0.9819999933242798,0.9,76.15,62.61012298342817,4.0,248.0,0.9629549890756607,5.9363103151321415,-0.11433272436261177,11.281705188751221,5.516891002655029,nan,4.590683937072754
6230,57004,7974400,571.7255909251616,23799,0.7205781294032931,0.2659479721409118,0.1720000058412552,0.9729999899864197,1.0,58.875,67.0548982178036,3.0,235.0,1.0713742673397064,3.853774976730347,0.6652253314852714,7.986746430397034,4.647884845733643,nan,3.204286575317383
6240,57164,7987200,680.4395809410828,23819,0.7062631602350035,0.2715811212372433,0.0,0.9775000214576721,0.9473684210526315,69.42105263157895,67.94526883298573,3.0,252.0,1.017069485783577,4.1549240231513975,-1.1572952777147294,17.552186822891237,7.6086273193359375,nan,16.361753463745117
6250,57317,8000000,695.9382459720829,23838,0.6738125011324883,0.3100238337437353,0.0,0.9729999899864197,0.875,63.9375,60.614013179709524,6.0,200.0,0.9790592193603516,5.363983488082885,-0.08776454292237759,12.629128122329712,6.217008590698242,nan,6.182381629943848
6260,57444,8012800,659.3465839415538,23857,0.5094375032931566,0.3347957849868621,0.0,0.9865000247955322,0.75,99.875,81.40859521573874,3.0,300.0,1.0420131057500839,3.157495880126953,0.16855017617344856,10.94416241645813,5.630211353302002,nan,3.652808904647827
6270,57596,8025600,591.7439824069799,23877,0.6457941163988674,0.31238499447080226,0.0,0.9909999966621399,0.8823529411764706,82.3529411764706,81.46954766802031,1.0,300.0,0.9230607450008392,5.8754438877105715,0.8336187899112701,9.081620693206787,5.365198612213135,nan,9.451700210571289
6280,57747,8038400,575.9157540533782,23899,0.6382187493145466,0.34959248394488657,0.0,0.9909999966621399,0.8125,94.5,104.31502768057918,1.0,400.0,1.0275005042552947,4.462877368927002,0.8040786027908325,8.259176421165467,4.923392295837402,nan,9.267087936401367
6290,57876,8051200,554.5270533796066,23922,0.5851250048726797,0.31844223435313657,0.0,0.9505000114440918,0.875,89.5,86.03051784105452,9.0,298.0,1.0719497323036193,2.345324194431305,-1.0935354590415955,11.838541936874389,4.8150153160095215,nan,9.625531196594238
6300,58019,8064000,573.7901787107501,23944,0.35890625417232513,0.39420356239554255,0.0,0.9430000185966492,0.5,157.4375,122.22927674558989,7.0,400.0,1.094828447699547,2.697513258457184,0.5637422740459442,5.779755795001984,3.442671537399292,nan,3.123987913131714
6310,58160,8076800,651.445521751924,24115,0.5710781216621399,0.3927610155274938,0.0,0.9819999933242798,0.75,139.875,148.0852267277192,2.0,400.0,1.0183366179466247,3.035733091831207,-0.23908133208751678,12.36584906578064,5.93366003036499,nan,4.0032219886779785
6320,58296,8089600,625.4045569754734,24135,0.623421878553927,0.34151420422334494,0.0,0.9819999933242798,0.875,96.9375,103.66500660179403,2.0,381.0,1.06812883913517,4.068422210216522,-0.013801167160272599,11.721727895736695,5.8363823890686035,nan,3.306816577911377
6330,58455,8102400,678.037935556258,24154,0.7951093781739473,0.15539512838185435,0.44200000166893005,0.9909999966621399,1.0,43.125,34.35635858178221,1.0,101.0,1.0977751940488816,3.7673214793205263,0.14779923483729362,11.58467788696289,5.9291605949401855,nan,4.430973052978516
6340,58625,8115200,566.0934483338194,24176,0.6290624961256981,0.26206725215090215,0.0,0.9549999833106995,0.9375,86.0,76.18644892630185,10.0,300.0,0.9859129786491394,4.747152352333069,0.3333526462316513,10.956735610961914,5.801860809326172,nan,3.652428388595581
6350,58741,8128000,563.9051449442886,24198,0.5655937548726797,0.38648005178722045,0.0,0.9819999933242798,0.75,112.5625,112.85054760057658,2.0,379.0,1.0730815947055816,2.4060905456542967,0.5229264825582505,7.303454291820526,4.1639227867126465,nan,4.298846244812012
6360,58895,8140800,562.449012004626,24221,0.5589843671768904,0.357480444220485,0.0,0.968500018119812,0.75,87.5,95.57784785189506,4.0,400.0,1.0186422258615493,3.6377187967300415,1.1153016984462738,7.859853839874267,5.0350422859191895,nan,14.717820167541504
6370,59057,8153600,595.5750800281508,24243,0.7207812592387199,0.29477947517488917,0.0,0.9909999966621399,0.875,68.6875,109.99927201463653,1.0,400.0,1.0405719101428985,3.5584679007530213,0.45326259508728983,7.6150058031082155,4.250359535217285,nan,5.224024772644043
6380,59191,8166400,588.8199656428131,24266,0.6006052611689818,0.3399472666964261,0.0,0.9729999899864197,0.8421052631578947,74.42105263157895,82.39143784684738,3.0,338.0,0.9710474222898483,4.451545834541321,-0.30674895495176313,10.000536608695985,4.68380880355835,nan,2.480297088623047
6390,59332,8179200,558.4769905727846,24288,0.6575000050820803,0.2963625121497243,0.0,0.9819999933242798,0.8947368421052632,81.3157894736842,112.25349725255495,2.0,400.0,0.9946008205413819,5.34515643119812,-0.08554333113133908,11.961331558227538,5.885175704956055,nan,7.16000509262085
6400,59477,8192000,564.1469665133471,24310,0.5671578943729401,0.36403784608025674,0.0,0.9865000247955322,0.7894736842105263,92.52631578947368,92.20478833384821,3.0,300.0,1.0226001381874084,3.7548354029655457,0.16650497689843177,13.913594913482665,7.113075256347656,nan,4.833763599395752
6410,59627,8204800,569.9833539705595,24464,0.6798571433339801,0.33652326505783753,0.0,0.968500018119812,0.8571428571428571,70.95238095238095,80.3103955736006,7.0,247.0,0.9588662803173065,3.7181543707847595,-1.2092398941516875,19.714505672454834,8.638423919677734,nan,12.332490921020508
6420,59768,8217600,626.0730486896417,24487,0.4581249989569187,0.40253584822372307,0.0,0.9729999899864197,0.625,97.375,85.0800174835431,3.0,300.0,1.108796089887619,2.9479471921920775,1.1059231877326965,7.2614685773849486,4.725569725036621,nan,2.9518356323242188
6430,59905,8230400,605.8987786116187,24508,0.6681874934583902,0.3016166630644022,0.0,0.9909999966621399,0.875,84.875,105.17240310556757,2.0,400.0,1.03035449385643,3.3641786694526674,-0.25281992983073,12.467604303359986,5.970678806304932,nan,6.4760050773620605
6440,60049,8243200,589.3778153811463,24530,0.6161184216800489,0.30594609940034456,0.0,0.9549999833106995,0.8421052631578947,97.89473684210526,92.19766793308368,9.0,300.0,1.035506683588028,4.094716930389405,-1.4697467237710953,16.119070959091186,6.579433441162109,nan,17.280614852905273
6450,60195,8256000,590.0885818322666,24551,0.6258088174988242,0.4103644464846259,0.0,0.9909999966621399,0.7058823529411765,88.11764705882354,123.87179442184245,1.0,400.0,0.9787093788385391,4.139166021347046,0.07834341898560523,10.513224053382874,5.325169086456299,nan,4.144730091094971
6460,60332,8268800,603.4016794784546,24573,0.6591562442481518,0.3897044404240134,0.0,0.9729999899864197,0.75,71.4375,77.63212024510216,4.0,200.0,0.9967218577861786,2.4460503578186037,0.33480420932173727,7.7939839363098145,4.221828937530518,nan,7.526737689971924
6470,60482,8281600,598.142473692115,24594,0.7386710502599415,0.28825035525066384,0.0,0.9909999966621399,0.9473684210526315,68.52631578947368,77.47282608220405,1.0,253.0,0.9801742970943451,3.37534304857254,-1.1686927884817124,18.744395875930785,8.193703651428223,nan,10.137436866760254
6480,60625,8294400,593.7887066085772,24616,0.6507968781515956,0.302409119072478,0.0,0.9909999966621399,0.875,79.75,62.98065179084764,1.0,200.0,0.9475244730710983,3.736831474304199,-0.46099813990294936,11.769223690032959,5.414138317108154,nan,13.20911979675293
6490,60758,8307200,588.3245408622792,24637,0.48253125324845314,0.43558152747578405,0.0,0.9955000281333923,0.5625,132.3125,129.04927292995492,1.0,400.0,0.8573372930288314,2.654795730113983,0.33025097139179704,5.726069581508637,3.1847126483917236,nan,5.496657371520996
6500,60887,8320000,611.0470082113961,24659,0.4988125003874302,0.31231637858766476,0.0,0.9775000214576721,0.8125,123.4375,112.58717108867245,5.0,400.0,0.9301072269678116,3.4555065274238586,0.1412884622812271,9.596203517913818,4.930089473724365,nan,3.7783148288726807
6510,61038,8332800,603.2174072201025,24842,0.7147812452167273,0.30250133951624486,0.0,0.9639999866485596,0.875,67.125,79.29602370232696,4.0,300.0,0.7610777080059051,4.813499641418457,0.4020265266299248,9.008079934120179,4.89845609664917,nan,3.925391674041748
6520,61172,8345600,565.3902119954312,24864,0.48206578822512375,0.38586466223785804,0.0,0.9729999899864197,0.6842105263157895,123.52631578947368,102.5051312816006,4.0,300.0,0.8911170691251755,3.6329339146614075,-0.7092397421598434,12.778619432449341,5.671158790588379,nan,6.708373546600342
6530,61333,8358400,563.0579489232939,24887,0.7960277795791626,0.2111060474817381,0.0,0.9459999799728394,0.9444444444444444,37.5,22.519744423258647,11.0,100.0,0.8597063571214676,5.917171216011047,-0.5479299739003182,15.744209671020508,7.315577983856201,nan,6.322062969207764
6540,61490,8371200,566.8885088778452,24910,0.6171562494710088,0.2976637011189667,0.0,0.9819999933242798,0.9375,81.1875,91.82675178699289,2.0,400.0,0.8952991157770157,4.3926242113113405,0.19310812950134276,11.61707592010498,5.992692947387695,nan,7.833195686340332
6550,61605,8384000,597.9116528480969,24932,0.6307187471538782,0.34797621127100103,0.0,0.9549999833106995,0.8125,85.25,96.96552222310774,5.0,317.0,0.9640282034873963,4.618816184997558,0.0268326535820961,10.659080743789673,5.346731662750244,nan,4.242005825042725
6560,61751,8396800,675.9534771752301,24951,0.6021710571489836,0.3767167733938326,0.0,0.9909999966621399,0.7894736842105263,81.52631578947368,105.49650451732494,2.0,400.0,1.0373340129852295,4.137122535705567,0.11273314245045185,11.644440078735352,5.9245805740356445,nan,3.6025376319885254
6570,61887,8409600,639.3748483054875,24970,0.5066875014454126,0.3259385553247382,0.0,0.9212499856948853,0.8125,108.0,104.75865119406606,10.0,400.0,1.0715699642896652,3.828147828578949,-0.8092204540967941,12.225682640075684,5.292904853820801,nan,8.967181205749512
6580,62018,8422400,656.8410997062713,24990,0.3775882379097097,0.3422900510434347,0.0,0.9415000081062317,0.6470588235294118,107.17647058823529,78.05068887974069,13.0,300.0,1.086400532722473,2.902175176143646,-0.07223064936697483,10.952582406997681,5.393196105957031,nan,6.284375190734863
6590,62163,8435200,677.7941421727832,25009,0.6611093748360872,0.2850649707774152,0.0,0.9819999933242798,0.875,78.0625,88.5045682083699,2.0,300.0,0.9268806874752045,4.439301824569702,-0.5589488126337528,13.688077926635742,6.275821685791016,nan,5.538005828857422
6600,62307,8448000,589.8448159346053,25030,0.6544218696653843,0.30340342138933435,0.0,0.9789999723434448,0.9375,110.4375,121.52827281645206,7.0,390.0,0.9413431972265244,3.9324859380722046,-0.18778315111994742,10.746772742271423,5.17618989944458,nan,2.8441243171691895
6610,62461,8460800,636.67915585218,25242,0.44740624725818634,0.37428257062540193,0.0,0.9639999866485596,0.6875,142.0,100.9151871622899,4.0,318.0,0.991559448838234,3.9836704611778258,0.47339936941862104,11.205135345458984,6.066051483154297,nan,7.599069595336914
6620,62610,8473600,691.0818984787007,25261,0.752236838403501,0.3009353102006187,0.0,0.996999979019165,0.8947368421052632,55.1578947368421,66.19450061264409,1.0,240.0,0.9221368908882142,5.77681565284729,-0.08911615666002035,14.102744340896606,6.9530348777771,nan,6.914008617401123
6630,62768,8486400,627.176852660944,25280,0.6292656259611249,0.35786971200745377,0.0,0.9955000281333923,0.8125,74.0625,79.40203771786969,1.0,300.0,1.0727211833000183,3.916361594200134,0.23150937706232072,11.596270847320557,6.018918514251709,nan,5.0535454750061035
6640,62915,8499200,568.920839950262,25301,0.5711249988526106,0.3745970937962253,0.0,0.9909999966621399,0.75,111.5,133.8403900173636,1.0,400.0,1.1353014528751373,3.26208438873291,-0.00846550352871418,10.039998817443848,5.000180721282959,nan,2.6412363052368164
6650,63066,8512000,600.0696471703322,25323,0.3960312530398369,0.41649847402730383,0.0,0.984250009059906,0.5,129.5625,104.36292969129413,7.0,300.0,1.1655954539775848,2.3916042685508727,0.3674067586660385,6.300623178482056,3.5060622692108154,nan,3.611403226852417
6660,63212,8524800,553.7916846494533,25345,0.6675000025166405,0.3295397048031173,0.0,0.9909999966621399,0.8333333333333334,75.55555555555556,98.6786153926091,1.0,400.0,0.9492268234491348,5.115864491462707,-0.3993296191096306,12.147316169738769,5.664836406707764,nan,8.664712905883789
6670,63366,8537600,571.9774584564082,25368,0.5475781206041574,0.39840167441840707,0.0,0.9909999966621399,0.6875,103.1875,100.47028089813425,2.0,400.0,1.0348260432481766,3.5817258238792418,0.9719368815422058,9.445573329925537,5.684375286102295,nan,11.291282653808594
6680,63543,8550400,590.1895183742031,25390,0.7240795438939874,0.2664341071364887,0.0,0.9909999966621399,0.9090909090909091,55.27272727272727,52.78875725532837,3.0,200.0,0.8958533138036728,5.312817239761353,-1.005269894003868,15.88087215423584,6.92620849609375,nan,10.772530555725098
6690,63714,8563200,555.0783706838225,25412,0.5900500029325485,0.3988142722503121,0.0,0.9909999966621399,0.7,84.05,85.574806456106,1.0,300.0,1.0412062466144563,3.8103406190872193,0.0575028121471405,10.850999641418458,5.472590446472168,nan,4.700545787811279
6700,63864,8576000,555.8586545379585,25435,0.6576315791983354,0.2559324992051123,0.0,0.9909999966621399,0.9473684210526315,86.15789473684211,79.15890956796285,1.0,300.0,0.9912672281265259,4.860612082481384,-1.14656500518322,17.145952463150024,7.41649866104126,nan,7.606910705566406
6710,64013,8588800,594.5043647887734,25603,0.653390621766448,0.28123664946914473,0.0,0.9865000247955322,0.9375,76.875,64.05454218866917,3.0,216.0,0.9880097717046737,3.703978085517883,0.0848036166280508,11.648766946792602,5.8993072509765625,nan,3.4429099559783936
6720,64166,8601600,571.1940784105028,25626,0.6881944421264861,0.30987422635638523,0.0,0.9819999933242798,0.9444444444444444,91.66666666666667,104.35729224373563,4.0,400.0,0.9141582638025284,4.295582294464111,-0.6949315667152405,14.027147102355958,6.309500694274902,nan,6.349113941192627
6730,64317,8614400,591.5110339476759,25648,0.7157812472432852,0.274792303749346,0.0,0.9819999933242798,0.9375,76.9375,105.17275594824926,2.0,400.0,1.1320062100887298,3.8944448471069335,0.023527755588293075,9.498081398010253,4.76124906539917,nan,3.2516934871673584
6740,64488,8627200,577.7568582615366,25670,0.6834218706935644,0.3164556633186284,0.0,0.9955000281333923,0.875,62.875,74.97322438711036,1.0,229.0,1.0764306157827377,4.507939028739929,0.07391861826181412,9.61745526790619,4.871882438659668,nan,3.3322925567626953
6750,64632,8640000,585.8044461573008,25693,0.5600156206637621,0.35205663818700156,0.0,0.9819999933242798,0.75,104.125,99.27982864106887,2.0,400.0,0.9662866443395615,4.486535358428955,-0.24652203023433686,13.21452808380127,6.35107946395874,nan,3.4577476978302
6760,64791,8652800,576.6022059424498,25715,0.7329444454775916,0.23283660947964974,0.0,0.9505000114440918,0.9444444444444444,67.0,68.81295097743028,11.0,300.0,0.9529726594686508,5.3045038938522335,-0.8931922644376755,13.779212951660156,5.9868855476379395,nan,6.937033653259277
6770,64943,8665600,570.5668802467312,25737,0.7526470633114085,0.28416186432986096,0.0,0.968500018119812,0.8823529411764706,58.35294117647059,74.8378177256507,7.0,300.0,0.9264592558145524,6.035816240310669,-0.5145520437508821,13.467825317382813,6.210095405578613,nan,5.8506317138671875
6780,65131,8678400,566.2042558846142,25760,0.6081500008702279,0.365936091021421,0.0,0.9909999966621399,0.8,98.85,105.72477240457884,1.0,321.0,0.928891783952713,4.128306210041046,-0.3611951045691967,12.286838293075562,5.772935390472412,nan,5.841650009155273
